b.strongest.network,FQDN,QUASARRAT, XWORM,95,63
baby-contribution.gl.at.ply.gg,FQDN,XWORM,57,13
baby-coverage.gl.at.ply.gg,FQDN,XWORM,62,25
baby.uncofig.com,FQDN,XWORM,97,67
back-blogs.gl.at.ply.gg,FQDN,XWORM,77,39
back-unit.gl.at.ply.gg,FQDN,XWORM,40,0
background-estates.gl.at.ply.gg,FQDN,XWORM,85,49
backup.thedreamsop.com,FQDN,NJRAT, XWORM,81,43
bad-exports.gl.at.ply.gg,FQDN,XWORM,68,36
bad-ma.gl.at.ply.gg,FQDN,XWORM,62,25
bad-motors.gl.at.ply.gg,FQDN,XWORM,78,39
bad-ship.gl.at.ply.gg,FQDN,XWORM,57,13
band-areas.gl.at.ply.gg,FQDN,XWORM,57,13
band-democrats.gl.at.ply.gg,FQDN,XWORM,62,25
band-whatever.gl.at.ply.gg,FQDN,XWORM,62,25
bank-bible.gl.at.ply.gg,FQDN,XWORM,62,25
bank-floyd.gl.at.ply.gg,FQDN,XWORM,57,13
bank-material.gl.at.ply.gg,FQDN,XWORM,81,44
bank-vcr.gl.at.ply.gg,FQDN,XWORM,62,25
base-see.gl.at.ply.gg,FQDN,XWORM,81,44
basic-chairs.gl.at.ply.gg,FQDN,XWORM,57,13
basic-continuity.gl.at.ply.gg,FQDN,XWORM,81,44
basic-glance.gl.at.ply.gg,FQDN,XWORM,57,13
basic-poor.gl.at.ply.gg,FQDN,XWORM,62,25
basic-readily.gl.at.ply.gg,FQDN,XWORM,62,25
basis-gordon.gl.at.ply.gg,FQDN,XWORM,85,49
battery-grecce.gl.at.ply.gg,FQDN,XWORM,62,25
battery-regulations.gl.at.ply.gg,FQDN,XWORM,62,25
bay-trade.gl.at.ply.gg,FQDN,XWORM,62,25
beach-jaguar.gl.at.ply.gg,FQDN,XWORM,62,25
beach-shown.gl.at.ply.gg,FQDN,XWORM,77,55
beach-uc.gl.at.ply.gg,FQDN,XWORM,62,25
beautiful-exception.gl.at.ply.gg,FQDN,XWORM,81,44
beauty-commands.gl.at.ply.gg,FQDN,XWORM,62,25
beauty-funny.gl.at.ply.gg,FQDN,XWORM,57,13
beauty-humidity.gl.at.ply.gg,FQDN,XWORM,62,25
beauty-internationally.gl.at.ply.gg,FQDN,XWORM,62,25
beauty-jill.gl.at.ply.gg,FQDN,XWORM,57,13
beauty-tgp.gl.at.ply.gg,FQDN,XWORM,62,25
bebrun-40381.portmap.host,FQDN,ASYNCRAT, XWORM,84,68
because-deleted.gl.at.ply.gg,FQDN,XWORM,77,39
because-kw.gl.at.ply.gg,FQDN,XWORM,62,25
because-python.gl.at.ply.gg,FQDN,XWORM,57,13
because-wright.gl.at.ply.gg,FQDN,XWORM,62,25
become-winners.gl.at.ply.gg,FQDN,XWORM,78,39
bed-movie.gl.at.ply.gg,FQDN,XWORM,62,25
bedo5634.ddns.net,FQDN,XWORM,79,41
been-islamic.gl.at.ply.gg,FQDN,XWORM,62,25
before-distributed.gl.at.ply.gg,FQDN,NJRAT, XWORM,100,100
beginning-convenient.gl.at.ply.gg,FQDN,XWORM,85,49
behind-editing.gl.at.ply.gg,FQDN,XWORM,63,26
behind-fiction.gl.at.ply.gg,FQDN,XWORM,57,13
behind-heavily.gl.at.ply.gg,FQDN,XWORM,57,13
behind-token.gl.at.ply.gg,FQDN,XWORM,77,39
being-remedies.gl.at.ply.gg,FQDN,XWORM,68,36
believe-instrumentation.gl.at.ply.gg,FQDN,XWORM,78,39
benjemen666jent-32061.portmap.io,FQDN,XWORM,62,23
benzo123-51049.portmap.io,FQDN,XWORM,62,23
beshastbobi-45161.portmap.host,FQDN,XWORM,67,35
beshomandotestbesnd.run.place,FQDN,ASYNCRAT, REDLINESTEALER, XWORM,73,32
best-opt.gl.at.ply.gg,FQDN,XWORM,45,9
better-starts.gl.at.ply.gg,FQDN,XWORM,85,48
bettersadasd-43927.portmap.io,FQDN,XWORM,62,23
between-email.gl.at.ply.gg,FQDN,XWORM,77,39
between-emma.gl.at.ply.gg,FQDN,XWORM,62,25
bid-colors.gl.at.ply.gg,FQDN,XWORM,77,55
bid-nova.gl.at.ply.gg,FQDN,XWORM,82,44
bid-pk.gl.at.ply.gg,FQDN,XWORM,81,44
bid-were.gl.at.ply.gg,FQDN,XWORM,68,36
big-interface.gl.at.ply.gg,FQDN,XWORM,62,25
bill-finite.gl.at.ply.gg,FQDN,XWORM,81,44
bill-heart.gl.at.ply.gg,FQDN,XWORM,81,43
bill-simple.gl.at.ply.gg,FQDN,XWORM,45,9
bin-mark.gl.at.ply.gg,FQDN,XWORM,62,25
bin12.ydns.eu,FQDN,XWORM,100,70
bin14.ydns.eu,FQDN,XWORM,70,29
bingchillong.duckdns.org,FQDN,XWORM,52,5
bit-ring.gl.at.ply.gg,FQDN,XWORM,78,39
biwona3847-22770.portmap.host,FQDN,XWORM,87,53
bixaji7275-24008.portmap.host,FQDN,XWORM,84,48
black-ant.gl.at.ply.gg,FQDN,XWORM,62,25
black-lunch.gl.at.ply.gg,FQDN,XWORM,57,14
block-essentials.gl.at.ply.gg,FQDN,XWORM,62,25
blog-inter.gl.at.ply.gg,FQDN,XWORM,87,53
blog-parameter.gl.at.ply.gg,FQDN,XWORM,62,25
blog-s.gl.at.ply.gg,FQDN,XWORM,85,48
blondinka-47882.portmap.host,FQDN,XWORM,77,54
blood-acceptable.gl.at.ply.gg,FQDN,XWORM,62,25
blood-claire.gl.at.ply.gg,FQDN,XWORM,62,25
blood-karl.gl.at.ply.gg,FQDN,XWORM,62,25
blood-propecia.gl.at.ply.gg,FQDN,XWORM,62,25
blue-endif.gl.at.ply.gg,FQDN,XWORM,62,25
blue-informed.gl.at.ply.gg,FQDN,XWORM,57,13
blue-msgstr.gl.at.ply.gg,FQDN,XWORM,57,13
bluen-30747.portmap.host,FQDN,XWORM,67,35
bo56ab-21516.portmap.host,FQDN,XWORM,84,48
bo56ab-34628.portmap.host,FQDN,XWORM,81,43
bo56ab-45126.portmap.host,FQDN,XWORM,90,55
board-apartment.gl.at.ply.gg,FQDN,XWORM,68,25
boards-baltimore.gl.at.ply.gg,FQDN,XWORM,73,32
boards-out.gl.at.ply.gg,FQDN,XWORM,68,36
boards-risks.gl.at.ply.gg,FQDN,XWORM,62,25
boards-riverside.gl.at.ply.gg,FQDN,XWORM,62,25
bobbymiller09.bumbleshrimp.com,FQDN,ASYNCRAT, XWORM,80,43
body-autumn.gl.at.ply.gg,FQDN,XWORM,57,13
body-governor.gl.at.ply.gg,FQDN,XWORM,62,25
boirone1337-53480.portmap.io,FQDN,XWORM,62,23
book-connectivity.gl.at.ply.gg,FQDN,XWORM,62,25
book-slideshow.gl.at.ply.gg,FQDN,XWORM,62,25
booststandof2-39069.portmap.host,FQDN,XWORM,67,35
born-considers.gl.at.ply.gg,FQDN,XWORM,62,25
born-cultural.gl.at.ply.gg,FQDN,XWORM,78,39
born-pics.gl.at.ply.gg,FQDN,XWORM,62,25
born-questionnaire.gl.at.ply.gg,FQDN,XWORM,77,39
born-they.gl.at.ply.gg,FQDN,XWORM,62,25
born-thriller.gl.at.ply.gg,FQDN,XWORM,62,25
boston-strategy.gl.at.ply.gg,FQDN,XWORM,62,25
bot2025.zapto.org,FQDN,XWORM,85,50
botangroup.crabdance.com,FQDN,XWORM,82,45
botangroup.duckdns.org,FQDN,XWORM,79,41
botangroup.freemyip.com,FQDN,XWORM,73,32
botangroupinc.duckdns.com,FQDN,XWORM,90,55
both-eating.gl.at.ply.gg,FQDN,XWORM,57,13
box-mozilla.gl.at.ply.gg,FQDN,XWORM,73,46
boy-mastercard.gl.at.ply.gg,FQDN,XWORM,81,44
boys-butler.gl.at.ply.gg,FQDN,XWORM,62,25
boys-gibson.gl.at.ply.gg,FQDN,XWORM,40,0
bozopr00xton-55623.portmap.io,FQDN,AGENTTESLA, XWORM,67,34
br2.localto.net,FQDN,XWORM,91,83
brand-caribbean.gl.at.ply.gg,FQDN,XWORM,77,39
brand-freeware.gl.at.ply.gg,FQDN,XWORM,81,43
brand-mild.gl.at.ply.gg,FQDN,XWORM,62,25
brands-adapter.gl.at.ply.gg,FQDN,XWORM,77,54
brands-detroit.gl.at.ply.gg,FQDN,XWORM,62,25
brands-felt.gl.at.ply.gg,FQDN,XWORM,62,25
brands-pi.gl.at.ply.gg,FQDN,XWORM,85,49
brb.uncofig.com,FQDN,XWORM,92,58
brbvf3dcj.localto.net,FQDN,XWORM,87,74
break-aaron.gl.at.ply.gg,FQDN,ASYNCRAT, XWORM,68,25
break-counters.gl.at.ply.gg,FQDN,XWORM,62,25
break-journal.gl.at.ply.gg,FQDN,XWORM,63,26
break-lounge.gl.at.ply.gg,FQDN,XWORM,77,39
bring-rays.gl.at.ply.gg,FQDN,XWORM,62,25
british-christine.gl.at.ply.gg,FQDN,XWORM,81,44
brolyx95.duckdns.org,FQDN,XWORM,85,50
brown-preservation.gl.at.ply.gg,FQDN,XWORM,77,39
browse-last.gl.at.ply.gg,FQDN,XWORM,62,25
browse-thus.gl.at.ply.gg,FQDN,XWORM,62,25
brox-48831.portmap.host,FQDN,XWORM,62,25
bt.00.mg,FQDN,XWORM,55,11
budget-major.gl.at.ply.gg,FQDN,ASYNCRAT, XWORM,84,48
build-alberta.gl.at.ply.gg,FQDN,XWORM,62,25
build-broke.gl.at.ply.gg,FQDN,XWORM,57,13
build-stockholm.gl.at.ply.gg,FQDN,XWORM,62,25
build-what.gl.at.ply.gg,FQDN,XWORM,77,54
building-confident.gl.at.ply.gg,FQDN,XWORM,81,44
building-improvements.gl.at.ply.gg,FQDN,XWORM,62,25
building-waves.gl.at.ply.gg,FQDN,XWORM,81,44
buinhatduy.duckdns.org,FQDN,XWORM,91,57
buinhatduy01.ddns.net,FQDN,XWORM,82,45
burkinafaso.duckdns.org,FQDN,WARZONE.V2, XWORM,58,16
bush-above.gl.at.ply.gg,FQDN,XWORM,62,25
bush-gm.gl.at.ply.gg,FQDN,XWORM,73,46
bush-jay.gl.at.ply.gg,FQDN,XWORM,81,44
business-door.gl.at.ply.gg,FQDN,XWORM,81,44
business-kid.gl.at.ply.gg,FQDN,XWORM,62,25
business-vessels.gl.at.ply.gg,FQDN,XWORM,62,25
businesses-birds.gl.at.ply.gg,FQDN,XWORM,62,25
businesses-tsunami.gl.at.ply.gg,FQDN,ASYNCRAT, XWORM,57,13
but-collaborative.gl.at.ply.gg,FQDN,XWORM,62,25
button-fc.gl.at.ply.gg,FQDN,XWORM,62,25
buy-earliest.gl.at.ply.gg,FQDN,XWORM,62,25
buy-eds.gl.at.ply.gg,FQDN,XWORM,62,25
buy-filename.gl.at.ply.gg,FQDN,XWORM,62,25
buy-rich.gl.at.ply.gg,FQDN,XWORM,62,25
buying-google.gl.at.ply.gg,FQDN,XWORM,62,25
buying-pro.gl.at.ply.gg,FQDN,XWORM,77,39
by-estate.gl.at.ply.gg,FQDN,XWORM,62,25
by-lead.gl.at.ply.gg,FQDN,XWORM,62,25
bypasspayload69.zapto.org,FQDN,ASYNCRAT, XWORM,85,50
bytebin.lucko.me,FQDN,XWORM,57,13
c-fortune.gl.at.ply.gg,FQDN,XWORM,81,44
c-houston.gl.at.ply.gg,FQDN,XWORM,62,25
c0re-50342.portmap.host,FQDN,ASYNCRAT, XWORM,77,53
c2.trollers.xyz,FQDN,XWORM,95,89
ca-assessing.gl.at.ply.gg,FQDN,XWORM,77,39
cable-inside.gl.at.ply.gg,FQDN,XWORM,77,39
cable-keyword.gl.at.ply.gg,FQDN,XWORM,62,25
cactus-33152.portmap.host,FQDN,XWORM,87,74
calendar-vacation.gl.at.ply.gg,FQDN,XWORM,62,25
california-browser.gl.at.ply.gg,FQDN,XWORM,45,9
california-do.gl.at.ply.gg,FQDN,XWORM,45,9
california-freeze.gl.at.ply.gg,FQDN,XWORM,62,25
california-slave.gl.at.ply.gg,FQDN,XWORM,62,25
call-affair.gl.at.ply.gg,FQDN,XWORM,62,25
called-of.gl.at.ply.gg,FQDN,XWORM,62,25
called-stainless.gl.at.ply.gg,FQDN,XWORM,77,39
called-township.gl.at.ply.gg,FQDN,XWORM,62,25
called-warcraft.gl.at.ply.gg,FQDN,XWORM,45,9
came-ac.gl.at.ply.gg,FQDN,XWORM,57,13
came-daisy.gl.at.ply.gg,FQDN,XWORM,57,13
came-given.gl.at.ply.gg,FQDN,XWORM,62,25
came-realty.gl.at.ply.gg,FQDN,XWORM,62,25
came-reminder.gl.at.ply.gg,FQDN,XWORM,62,25
camera-movie.gl.at.ply.gg,FQDN,XWORM,62,25
camera-shadows.gl.at.ply.gg,FQDN,CYBERGATE, XWORM,73,32
camera-tasks.gl.at.ply.gg,FQDN,XWORM,62,25
cameras-ccd.gl.at.ply.gg,FQDN,XWORM,62,25
cameras-dana.gl.at.ply.gg,FQDN,XWORM,62,25
cameras-happen.gl.at.ply.gg,FQDN,XWORM,78,39
cameras-truth.gl.at.ply.gg,FQDN,XWORM,68,36
camp.zapto.org,FQDN,XWORM,64,28
cams3z9u1.localto.net,FQDN,XWORM,91,83
can-jane.gl.at.ply.gg,FQDN,QUASARRAT, XWORM,81,44
canada-ba.gl.at.ply.gg,FQDN,XWORM,62,25
canada-gadgets.gl.at.ply.gg,FQDN,XWORM,62,25
canadian-bookings.gl.at.ply.gg,FQDN,XWORM,40,0
canadian-darkness.gl.at.ply.gg,FQDN,XWORM,73,46
canadian-twin.gl.at.ply.gg,FQDN,XWORM,62,25
cancer-calling.gl.at.ply.gg,FQDN,XWORM,68,36
cancer-sq.gl.at.ply.gg,FQDN,XWORM,62,25
canyouseeme20.ddns.net,FQDN,XWORM,68,37
capacity-acne.gl.at.ply.gg,FQDN,XWORM,62,25
capacity-re.gl.at.ply.gg,FQDN,XWORM,62,25
capital-box.gl.at.ply.gg,FQDN,XWORM,45,9
capital-racial.gl.at.ply.gg,FQDN,XWORM,62,25
capital-spokesman.gl.at.ply.gg,FQDN,XWORM,57,13
capital-with.gl.at.ply.gg,FQDN,XWORM,57,13
captures-spying.with.playit.plus,FQDN,XWORM,67,34
car-furnished.gl.at.ply.gg,FQDN,XWORM,57,13
car-generation.gl.at.ply.gg,FQDN,XWORM,57,13
car-nn.gl.at.ply.gg,FQDN,XWORM,62,25
card-clip.gl.at.ply.gg,FQDN,XWORM,62,25
card-handled.gl.at.ply.gg,FQDN,XWORM,62,25
cards-acne.gl.at.ply.gg,FQDN,XWORM,77,55
cards-gross.gl.at.ply.gg,FQDN,XWORM,62,25
care-conscious.gl.at.ply.gg,FQDN,XWORM,62,25
care-extending.gl.at.ply.gg,FQDN,XWORM,62,25
care-filter.gl.at.ply.gg,FQDN,XWORM,62,25
care-portugal.gl.at.ply.gg,FQDN,XWORM,68,36
career-paperbacks.gl.at.ply.gg,FQDN,XWORM,82,45
carlitosmoreno1793.duckdns.org,FQDN,ASYNCRAT, REMCOS, XWORM,69,27
cars-gathering.gl.at.ply.gg,FQDN,XWORM,62,25
cars-online.gl.at.ply.gg,FQDN,XWORM,62,25
cart-care.gl.at.ply.gg,FQDN,XWORM,81,44
cart-professional.gl.at.ply.gg,FQDN,AGENTTESLA, XWORM,62,25
cartomen-31558.portmap.host,FQDN,XWORM,77,38
cartomen-43567.portmap.host,FQDN,XWORM,76,53
case-drag.gl.at.ply.gg,FQDN,XWORM,85,48
case-hb.gl.at.ply.gg,FQDN,XWORM,62,25
case-japanese.gl.at.ply.gg,FQDN,XWORM,57,13
case-law.gl.at.ply.gg,FQDN,XWORM,63,26
case-patents.gl.at.ply.gg,FQDN,XWORM,62,25
case-proceeds.gl.at.ply.gg,FQDN,XWORM,62,25
case-shield.gl.at.ply.gg,FQDN,XWORM,73,46
case-wma.gl.at.ply.gg,FQDN,XWORM,57,13
cases-coated.gl.at.ply.gg,FQDN,XWORM,62,25
cases-feedback.gl.at.ply.gg,FQDN,XWORM,62,25
cash-cycles.gl.at.ply.gg,FQDN,XWORM,62,25
cash-pictures.gl.at.ply.gg,FQDN,XWORM,57,13
cashoutways2025.duckdns.org,FQDN,XWORM,78,39
casino-offline.gl.at.ply.gg,FQDN,XWORM,85,49
casino-windows.gl.at.ply.gg,FQDN,XWORM,62,25
catalog-highlight.gl.at.ply.gg,FQDN,XWORM,57,13
catalog-piece.gl.at.ply.gg,FQDN,XWORM,62,25
catalog-texture.gl.at.ply.gg,FQDN,XWORM,62,25
categories-administered.gl.at.ply.gg,FQDN,XWORM,62,25
categories-stockings.gl.at.ply.gg,FQDN,XWORM,81,44
category-insider.gl.at.ply.gg,FQDN,XWORM,62,25
category-sv.gl.at.ply.gg,FQDN,XWORM,62,25
category-tar.gl.at.ply.gg,FQDN,XWORM,81,44
cause-indexes.gl.at.ply.gg,FQDN,XWORM,85,49
cell-boulder.gl.at.ply.gg,FQDN,XWORM,62,25
cell-valve.gl.at.ply.gg,FQDN,XWORM,57,13
center-lunch.gl.at.ply.gg,FQDN,XWORM,62,25
central-buck.gl.at.ply.gg,FQDN,XWORM,57,13
centre-addressing.gl.at.ply.gg,FQDN,QUASARRAT, XWORM,68,36
centre-health.gl.at.ply.gg,FQDN,XWORM,85,48
centre-shake.gl.at.ply.gg,FQDN,XWORM,73,32
century-descriptions.gl.at.ply.gg,FQDN,XWORM,85,49
century-stations.gl.at.ply.gg,FQDN,XWORM,62,25
ceotrader1124-47488.portmap.io,FQDN,XWORM,62,23
ceotrader1523-38852.portmap.io,FQDN,XWORM,67,34
certain-advanced.gl.at.ply.gg,FQDN,XWORM,40,0
certain-usd.gl.at.ply.gg,FQDN,XWORM,68,36
changes-acts.gl.at.ply.gg,FQDN,XWORM,62,25
changes-collection.gl.at.ply.gg,FQDN,XWORM,77,39
changes-newbie.gl.at.ply.gg,FQDN,XWORM,62,25
changes-propecia.gl.at.ply.gg,FQDN,XWORM,62,25
changes-ut.gl.at.ply.gg,FQDN,XWORM,62,25
charge-efficient.gl.at.ply.gg,FQDN,XWORM,62,25
charge-webmaster.gl.at.ply.gg,FQDN,XWORM,62,25
chat-bermuda.gl.at.ply.gg,FQDN,XWORM,62,25
chat-congressional.gl.at.ply.gg,FQDN,XWORM,62,25
chat-genes.gl.at.ply.gg,FQDN,XWORM,88,53
chat-poster.gl.at.ply.gg,FQDN,AGENTTESLA, XWORM,85,49
chat-similar.gl.at.ply.gg,FQDN,XWORM,62,25
cheap-darkness.gl.at.ply.gg,FQDN,XWORM,45,9
cheap-including.gl.at.ply.gg,FQDN,XWORM,62,25
cheap-move.gl.at.ply.gg,FQDN,XWORM,62,25
cheap-weekends.gl.at.ply.gg,FQDN,XWORM,77,54
check-fit.gl.at.ply.gg,FQDN,XWORM,85,49
check-home.gl.at.ply.gg,FQDN,XWORM,68,36
check-measurement.gl.at.ply.gg,FQDN,XWORM,62,25
chescov3-26063.portmap.host,FQDN,XWORM,72,45
chess-boutique.with.playit.plus,FQDN,XWORM,61,22
chicago-hospitals.gl.at.ply.gg,FQDN,XWORM,62,25
chicago-soviet.gl.at.ply.gg,FQDN,XWORM,62,25
chicago-weak.gl.at.ply.gg,FQDN,XWORM,73,45
child-antibody.gl.at.ply.gg,FQDN,XWORM,81,44
children-renewable.gl.at.ply.gg,FQDN,XWORM,45,9
children-to.gl.at.ply.gg,FQDN,XWORM,57,13
china-contribute.gl.at.ply.gg,FQDN,XWORM,57,13
china-fees.gl.at.ply.gg,FQDN,XWORM,82,45
china-limit.gl.at.ply.gg,FQDN,XWORM,81,44
chinese-foul.gl.at.ply.gg,FQDN,XWORM,77,54
chinese-of.gl.at.ply.gg,FQDN,XWORM,62,25
chinese-usd.gl.at.ply.gg,FQDN,XWORM,62,25
chinjsnbja.ydns.eu,FQDN,XWORM,42,16
choice-ocean.gl.at.ply.gg,FQDN,XWORM,62,25
choice-ph.gl.at.ply.gg,FQDN,XWORM,62,25
choice-qualified.gl.at.ply.gg,FQDN,XWORM,68,36
choice-skirt.gl.at.ply.gg,FQDN,XWORM,62,25
choose-eur.gl.at.ply.gg,FQDN,XWORM,62,25
choose-lamb.gl.at.ply.gg,FQDN,XWORM,85,49
choose-manager.gl.at.ply.gg,FQDN,XWORM,68,36
choose-railroad.gl.at.ply.gg,FQDN,XWORM,100,100
choose-surgeons.gl.at.ply.gg,FQDN,XWORM,77,39
christian-betting.gl.at.ply.gg,FQDN,XWORM,40,0
christian-footwear.gl.at.ply.gg,FQDN,XWORM,88,53
christian-optimal.gl.at.ply.gg,FQDN,XWORM,68,36
christmas-correlation.gl.at.ply.gg,FQDN,XWORM,85,49
christmas-wendy.gl.at.ply.gg,FQDN,XWORM,85,48
church-apr.gl.at.ply.gg,FQDN,XWORM,77,55
church-converted.gl.at.ply.gg,FQDN,XWORM,81,43
church-criticism.gl.at.ply.gg,FQDN,XWORM,62,25
ciad4zftx.localto.net,FQDN,XWORM,94,89
ciddo-36214.portmap.host,FQDN,XWORM,72,45
cities-algorithm.gl.at.ply.gg,FQDN,XWORM,62,25
cities-consider.gl.at.ply.gg,FQDN,XWORM,57,13
city-collaboration.gl.at.ply.gg,FQDN,XWORM,57,13
city-colleagues.gl.at.ply.gg,FQDN,XWORM,62,25
city-crown.gl.at.ply.gg,FQDN,XWORM,62,25
city-impact.gl.at.ply.gg,FQDN,XWORM,81,44
civil-gentleman.gl.at.ply.gg,FQDN,XWORM,62,25
ck1234-47763.portmap.host,FQDN,XWORM,87,53
classes-experiment.gl.at.ply.gg,FQDN,XWORM,62,25
classic-lang.gl.at.ply.gg,FQDN,XWORM,73,46
classic-lovers.at.ply.gg,FQDN,XWORM,63,18
classic-named.gl.at.ply.gg,FQDN,XWORM,62,25
click-reach.gl.at.ply.gg,FQDN,XWORM,68,36
click-vsnet.gl.at.ply.gg,FQDN,XWORM,88,53
client-brussels.gl.at.ply.gg,FQDN,XWORM,62,25
client-disposal.gl.at.ply.gg,FQDN,XWORM,62,25
client-presence.gl.at.ply.gg,FQDN,XWORM,81,44
clientbtufasf-31464.portmap.host,FQDN,XWORM,92,59
close-bring.gl.at.ply.gg,FQDN,XWORM,57,13
closeserver.thddns.net,FQDN,SPYNOTE, XWORM,61,22
clothing-az.gl.joinmc.link,FQDN,XWORM,72,44
clothing-contents.gl.at.ply.gg,FQDN,XWORM,78,39
clothing-rubber.gl.at.ply.gg,FQDN,XWORM,62,25
club-ballot.gl.at.ply.gg,FQDN,XWORM,62,25
club-governor.gl.at.ply.gg,FQDN,XWORM,62,25
club-pure.gl.at.ply.gg,FQDN,XWORM,62,25
club-request.gl.at.ply.gg,FQDN,XWORM,77,39
club-shape.gl.at.ply.gg,FQDN,XWORM,62,25
club.savelifes.tech,FQDN,NANOCORE, REMCOS, XWORM,80,61
clutchport.ddns.net,FQDN,XWORM,64,28
cmon2347-35906.portmap.io,FQDN,XWORM,87,52
cnet-il.gl.at.ply.gg,FQDN,XWORM,62,25
cnet-illustration.gl.at.ply.gg,FQDN,XWORM,62,25
cnet-ta.gl.at.ply.gg,FQDN,XWORM,57,13
co-ar.gl.at.ply.gg,FQDN,XWORM,77,39
co-generic.gl.at.ply.gg,FQDN,XWORM,62,25
co-open.gl.at.ply.gg,FQDN,XWORM,62,25
co-rv.gl.at.ply.gg,FQDN,XWORM,62,25
code-swim.gl.at.ply.gg,FQDN,XWORM,68,36
code1.ydns.eu,FQDN,QUASARRAT, REMCOS, XWORM,84,47
coinbasecrashout.ddns.net,FQDN,ASYNCRAT, VENOMRAT, XWORM,86,50
collection-apartment.gl.at.ply.gg,FQDN,XWORM,62,25
collection-enough.gl.at.ply.gg,FQDN,XWORM,62,25
collection-homepage.gl.at.ply.gg,FQDN,XWORM,62,25
collection-math.gl.at.ply.gg,FQDN,ASYNCRAT, XWORM,85,49
college-gauge.gl.at.ply.gg,FQDN,XWORM,73,45
college-je.gl.at.ply.gg,FQDN,XWORM,62,25
college-liz.gl.at.ply.gg,FQDN,XWORM,62,25
color-cope.gl.at.ply.gg,FQDN,XWORM,85,49
color-females.gl.at.ply.gg,FQDN,XWORM,57,13
com-additionally.gl.at.ply.gg,FQDN,XWORM,85,49
comeback.ddnsgeek.com,FQDN,XWORM,80,43
comes-herald.gl.at.ply.gg,FQDN,XWORM,62,25
coming-advantage.gl.at.ply.gg,FQDN,XWORM,62,25
command-deals.gl.at.ply.gg,FQDN,XWORM,62,25
command-forms.gl.at.ply.gg,FQDN,XWORM,62,25
comment-packets.gl.at.ply.gg,FQDN,XWORM,57,13
comment-seasons.gl.at.ply.gg,FQDN,ASYNCRAT, XWORM,68,36
comments-championships.gl.at.ply.gg,FQDN,XWORM,85,49
commercial-cancelled.gl.at.ply.gg,FQDN,XWORM,77,54
commercial-entertaining.gl.at.ply.gg,FQDN,XWORM,62,25
commission-floors.gl.at.ply.gg,FQDN,XWORM,62,25
commission-generous.gl.at.ply.gg,FQDN,XWORM,57,13
commission-surely.gl.at.ply.gg,FQDN,XWORM,62,25
committee-proposals.gl.at.ply.gg,FQDN,XWORM,45,9
common-interviews.gl.at.ply.gg,FQDN,XWORM,81,43
common-mobiles.gl.at.ply.gg,FQDN,XWORM,62,25
communication-machine.gl.at.ply.gg,FQDN,XWORM,100,70
communication-reprints.gl.at.ply.gg,FQDN,XWORM,62,25
communication-xl.gl.at.ply.gg,FQDN,XWORM,77,39
communications-plumbing.gl.at.ply.gg,FQDN,XWORM,57,13
communications-regional.gl.at.ply.gg,FQDN,XWORM,62,25
community-initially.gl.at.ply.gg,FQDN,XWORM,62,25
community-level.gl.at.ply.gg,FQDN,XWORM,62,25
companies-comparisons.gl.at.ply.gg,FQDN,XWORM,57,13
companies-gold.gl.at.ply.gg,FQDN,XWORM,57,13
companies-holdings.gl.at.ply.gg,FQDN,XWORM,85,49
companies-like.gl.at.ply.gg,FQDN,XWORM,81,44
company-influenced.gl.at.ply.gg,FQDN,XWORM,45,9
compare-afford.gl.at.ply.gg,FQDN,XWORM,62,25
compare-arbor.gl.at.ply.gg,FQDN,XWORM,62,25
compare-distinction.gl.at.ply.gg,FQDN,XWORM,62,25
compare-positioning.gl.at.ply.gg,FQDN,XWORM,77,39
complete-passion.gl.at.ply.gg,FQDN,XWORM,62,25
completed-rally.gl.at.ply.gg,FQDN,XWORM,73,46
computers-belts.gl.at.ply.gg,FQDN,XWORM,62,25
computers-copied.gl.at.ply.gg,FQDN,XWORM,85,48
computers-jay.gl.at.ply.gg,FQDN,XWORM,62,25
concac1123-26310.portmap.host,FQDN,XWORM,67,35
condition-sealed.gl.at.ply.gg,FQDN,XWORM,81,44
conditions-considers.gl.at.ply.gg,FQDN,XWORM,62,25
conditions-oil.gl.at.ply.gg,FQDN,XWORM,57,13
conference-wrap.gl.at.ply.gg,FQDN,XWORM,62,25
connection-ink.gl.at.ply.gg,FQDN,XWORM,62,25
connection-publisher.gl.at.ply.gg,FQDN,XWORM,45,9
consider-gold.gl.at.ply.gg,FQDN,XWORM,62,25
consider-sensors.gl.at.ply.gg,FQDN,XWORM,85,49
considered-breast.gl.at.ply.gg,FQDN,XWORM,73,33
considered-lol.gl.at.ply.gg,FQDN,XWORM,81,44
construction-credits.gl.at.ply.gg,FQDN,XWORM,77,54
construction-inquire.gl.at.ply.gg,FQDN,ASYNCRAT, XWORM,73,46
consumer-contributor.gl.at.ply.gg,FQDN,XWORM,73,46
consumer-siemens.gl.at.ply.gg,FQDN,XWORM,62,25
contact-lexmark.gl.at.ply.gg,FQDN,XWORM,77,54
contains-player.gl.at.ply.gg,FQDN,XWORM,77,39
content-encryption.gl.at.ply.gg,FQDN,XWORM,45,9
content-quickly.gl.at.ply.gg,FQDN,XWORM,62,25
content-spy.gl.at.ply.gg,FQDN,AGENTTESLA, XWORM,68,36
content-usage.gl.at.ply.gg,FQDN,XWORM,62,25
contents-harmful.gl.at.ply.gg,FQDN,XWORM,62,25
contents-routing.gl.at.ply.gg,FQDN,XWORM,62,25
